timestamp,elapsed_min,n_eval,id,cost,elapsed_min,x_drift_mm,y_drift_mm,z_drift_mm,x_cost,y_cost,z_cost,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
2026-04-19T22:57:54,0.1,16,37d7734a,0.0003539518507330624,0.1,0.36235794197576016,0.4042173795858633,0.3246160406853131,9.058948549394004e-05,0.00010105434489646582,0.00016230802034265655,0.18152384390307244,0.009149821419043911,3.0849782856582656e-05,0.0093196183106372,0.18793475878613752,0.0005579241422278355,0.5261146800657428,4.410295552277079,30.027529019492828,8.011432159817545e-06,0.002147284558689173,1.1794179429065261,0.09495987827374779,892.0977157910166
2026-04-19T22:57:59,0.2,32,e3ce8ef2,0.0003012486888182233,0.2,0.33258578533129807,0.42561410672516164,0.22339743160821682,8.314644633282452e-05,0.00010640352668129041,0.00011169871580410841,0.15618989915021672,0.0020958651187974672,2.7591283543648322e-05,0.007471996299687264,0.4651759236595543,0.0001361895072076038,0.30966212147071054,4.551732931494454,30.16974698242177,9.278972214191822e-06,0.0010093947059979984,0.9125772595149075,0.09992441149651943,840.3261648748529
2026-04-19T22:58:06,0.3,64,96471f6b,0.0003011837912529901,0.3,0.3693014153264242,0.42513082573620525,0.20515146197466558,9.232535383160604e-05,0.00010628270643405131,0.00010257573098733278,0.5296938872745367,0.0005209873518808395,2.5699343882003496e-05,0.005521853996079501,0.027174245983274753,0.000164982757931625,0.83732846707293,4.2573348726057345,29.803531044304368,4.863778940624541e-06,0.002243386107971057,0.8917202092409248,0.0949268820816794,801.2817055091173
2026-04-19T22:58:10,0.4,80,dc2540bd,6.885908562360684e-05,0.4,0.02162588549313262,0.0821017634443054,0.08585434677849466,5.406471373283155e-06,2.052544086107635e-05,4.292717338924733e-05,1.870567583062847,0.0036834587345941413,2.3443804230195974e-05,0.0070606488347798,0.2218457084340537,0.0001957602187228767,0.4092144074393798,4.599810093361945,30.17806835599026,9.788957555936178e-06,0.0029969707775644927,0.6362704346231726,0.09495450932790041,890.1622942908036
2026-04-19T22:58:15,0.5,96,f65e020f,3.124803909435057e-05,0.5,0.04017633592713549,0.02399744662819433,0.03040918691103623,1.0044083981783873e-05,5.999361657048582e-06,1.5204593455518115e-05,1.3680623268809406,0.0014492715254006165,1.3202520421401792e-05,0.004281950113719451,0.03716118993394539,0.00014562271046549585,0.784388151095566,5.286404421622656,29.595947144147953,5.698734381073472e-06,0.004144033990022265,0.9996700410913032,0.06738919656034541,804.4043555418169
2026-04-19T22:58:20,0.6,112,52015f23,2.8478845706212458e-05,0.6,0.022159179988361248,0.0183368575203376,0.03670967265807549,5.539794997090312e-06,4.5842143800844e-06,1.8354836329037745e-05,1.3898448129692267,0.0004068512171455714,3.6509405471177534e-05,0.026833570567766984,0.33033157842457755,3.295366354104481e-05,0.7351599238019825,4.89888586074713,29.7867878947859,1.0780915418294634e-05,0.004869440999491678,0.5174580305225015,0.05071549665205176,800.6181608266536
2026-04-19T22:58:24,0.6,128,825ec826,2.7142425962392524e-05,0.6,0.02100118258710699,0.02469700768334921,0.03143575678955694,5.250295646776748e-06,6.174251920837303e-06,1.5717878394778472e-05,1.3689001739239093,0.0003102025541270178,3.2310119884635504e-05,0.030872576359821092,0.7184351942919414,0.00018488932736035143,0.5674278733220958,3.657619297003137,30.401753897528895,1.0015041379642737e-06,0.004703273703107654,0.5373879611095936,0.06352601437255057,801.138359099199
2026-04-19T22:58:29,0.7,144,b6b1105b,2.662094776365657e-05,0.7,0.022807454300251807,0.02505909852437184,0.02930861911500131,5.701863575062952e-06,6.26477463109296e-06,1.4654309557500656e-05,1.4587375052646854,0.0015417380574067386,4.9822231460568285e-06,0.010564696672036657,0.14395736003986997,5.4499392982104535e-05,0.2806364764459818,5.194051628650336,30.056429531760863,1.393353237284849e-06,0.0049106795336340495,0.7969761411293843,0.0732083180330583,834.5529771221449
2026-04-19T22:58:44,1.0,208,aef1898c,2.5994872555276427e-05,1.0,0.02226525188699094,0.020922059531210783,0.030396089401451994,5.5663129717477345e-06,5.2305148828026956e-06,1.5198044700725998e-05,1.4622583696131204,0.00015466512324623801,2.1347755539567146e-05,0.0536229189621632,0.27974662081871,0.00024149177296311922,0.3447573549878108,4.797462039880964,29.89125870248894,4.204705260967211e-06,0.004514900074695279,0.7304817976388577,0.028840086765444237,845.679296900105
